isic_id,h1_correct_dropconnect,h2_correct_dropconnect,h1_correct_dropout,h2_correct_dropout,h1_correct_duq,h2_correct_duq,h1_correct_ensemble,h2_correct_ensemble,h1_correct_flipout,h2_correct_flipout,h1_tier,h2_tier
ISIC_6299846,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6307097,0,0,0,0,0,1,1,1,0,0,4,3
ISIC_6308918,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6321631,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6322698,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6322982,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6325973,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6326851,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6332308,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6334015,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6334419,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6335505,1,0,0,0,1,1,1,1,1,0,1,3
ISIC_6340047,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6344855,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6345022,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6345354,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6350062,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6350753,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6362082,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6362240,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6365827,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6367636,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_6374674,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6382429,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6383313,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6389440,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6392157,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6393624,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6394582,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6395203,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6396067,0,0,0,1,0,1,1,1,0,1,4,1
ISIC_6397973,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6398001,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6398283,0,0,0,0,0,0,0,0,0,0,5,5
ISIC_6410121,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6412207,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6412771,1,1,1,1,1,0,0,0,1,0,1,3
ISIC_6415690,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6416950,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6417205,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6424909,0,0,0,0,1,0,1,0,1,0,2,5
ISIC_6424913,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6427207,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6428520,0,0,1,1,1,1,1,1,0,0,2,2
ISIC_6428553,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6429336,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6434719,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6435655,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6437615,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6444211,1,0,1,1,1,1,1,1,1,1,0,1
ISIC_6445053,1,0,1,0,1,0,1,0,1,1,0,4
ISIC_6450970,0,0,1,1,1,1,1,1,1,1,1,1
ISIC_6452283,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6453932,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6454037,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6454808,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6457249,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6461955,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6463993,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6467041,0,0,1,1,1,1,1,1,0,0,2,2
ISIC_6467881,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6470845,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6474947,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6475371,1,1,1,1,1,1,1,0,1,1,0,1
ISIC_6475429,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6482251,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6491354,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6491752,0,0,0,0,0,0,0,0,0,0,5,5
ISIC_6492404,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6492485,1,0,1,0,1,0,1,0,1,0,0,5
ISIC_6492979,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6492984,1,0,1,0,1,0,1,0,1,0,0,5
ISIC_6495302,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6496251,0,0,0,0,0,0,0,0,0,0,5,5
ISIC_6501680,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6503533,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_6503857,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6508821,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6508919,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6509278,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6513986,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6515697,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6520558,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6524615,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6534176,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6536435,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6542061,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6543121,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6545015,1,1,1,1,1,0,1,1,0,0,1,2
ISIC_6545962,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6549364,1,1,0,0,0,0,0,0,0,0,4,4
ISIC_6550491,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6555290,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6564304,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6569157,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6573189,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6573694,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6574851,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6580622,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6581320,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6583245,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6584579,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6586433,0,0,0,0,1,1,1,1,0,1,3,2
ISIC_6590783,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6594866,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6602302,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6606767,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6613764,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6615839,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6624598,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6627230,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6628459,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6634769,0,1,1,1,0,0,0,0,0,0,4,3
ISIC_6634951,0,0,0,0,0,0,0,1,0,0,5,4
ISIC_6641791,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6642252,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6644377,0,0,1,1,1,1,1,1,1,1,1,1
ISIC_6644659,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6645065,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6651570,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6651718,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6657162,1,1,1,1,1,0,1,0,1,0,0,3
ISIC_6660108,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6664237,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6664275,1,0,1,1,0,0,0,0,0,0,3,4
ISIC_6668616,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6670316,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6671559,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6672065,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6685428,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6695831,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6705447,0,0,0,0,1,1,1,1,0,1,3,2
ISIC_6710161,1,1,1,0,1,1,1,1,1,1,0,1
ISIC_6717895,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6725045,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6725236,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6729337,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6729886,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6731947,0,0,0,0,0,0,0,0,0,0,5,5
ISIC_6737084,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6742737,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6745349,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6750979,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6751717,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6752467,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6754779,1,0,1,0,1,1,1,0,1,0,0,4
ISIC_6760355,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6761948,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6762356,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6770608,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6780662,1,1,1,1,1,0,1,0,1,0,0,3
ISIC_6782898,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6786642,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6791041,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6791823,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6793148,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6795403,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6797452,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6798815,0,0,0,0,1,1,0,0,0,0,4,4
ISIC_6799255,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6808448,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6813530,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6816081,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6823624,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6824249,1,1,1,0,0,0,1,0,1,0,1,4
ISIC_6825910,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6836103,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6837199,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6838452,1,0,0,0,1,0,1,0,1,0,1,5
ISIC_6838957,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6840319,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6842128,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6842241,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6847081,0,0,1,0,0,0,0,0,0,0,4,5
ISIC_6847737,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6850613,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6853529,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6858967,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6871088,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6875430,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6877130,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6878911,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6882582,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6886017,1,1,1,1,0,1,1,1,0,0,2,1
ISIC_6888535,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6897793,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6897847,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6899432,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6902758,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6904666,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6906024,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6912369,1,1,1,1,0,0,1,1,1,1,1,1
ISIC_6916623,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6923883,1,0,1,0,1,0,1,0,1,0,0,5
ISIC_6926304,1,1,0,0,1,1,1,1,1,1,1,1
ISIC_6929511,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6931629,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6941286,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6941854,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6945455,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6945634,0,0,0,0,0,0,0,0,0,0,5,5
ISIC_6946803,1,1,1,1,1,0,1,0,1,0,0,3
ISIC_6947575,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6951576,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6957886,1,0,1,0,1,0,1,0,1,0,0,5
ISIC_6958809,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6961583,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6964854,1,0,1,1,1,1,1,1,1,1,0,1
ISIC_6965881,1,1,0,0,1,1,1,1,0,1,2,1
ISIC_6968526,1,1,1,1,1,1,0,1,1,1,1,0
ISIC_6971748,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6982326,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6983402,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6984627,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6985961,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_6987591,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6992466,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6993045,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_6996439,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7001072,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7002022,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7004359,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7005364,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7005615,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7006091,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7006847,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7020013,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7020171,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7022479,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7022550,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7025495,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7025654,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7027535,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7031220,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7031405,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7036830,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7037487,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7038091,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7041484,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7043369,0,0,0,0,0,0,1,0,0,0,4,5
ISIC_7047349,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7049497,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7051147,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7057641,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7060501,1,1,1,1,1,0,1,1,1,1,0,1
ISIC_7064511,0,0,0,0,1,0,1,0,1,1,2,4
ISIC_7065051,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7067677,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7071578,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7074658,1,0,1,1,1,1,1,0,0,1,1,2
ISIC_7076305,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7078069,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7081965,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7084003,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7086619,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7099578,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7100852,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7117439,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7122293,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7123319,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7126269,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7127841,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7138482,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7142471,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_7142949,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7144270,0,0,1,0,0,0,0,0,0,0,4,5
ISIC_7144739,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7146494,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7149083,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7149190,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7149773,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7153501,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7154038,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7154074,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7156304,1,0,1,0,1,0,1,0,0,0,1,5
ISIC_7167947,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7168995,1,0,1,0,1,0,1,0,1,0,0,5
ISIC_7169503,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7171431,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_7174811,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7183651,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_7185602,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7185832,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7188780,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7189150,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7190153,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7193697,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7194695,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7195115,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7196620,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7199235,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7200286,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7200911,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7204351,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7207496,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7208298,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7210586,1,0,1,0,1,1,1,1,1,1,0,2
ISIC_7211473,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7215702,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7216621,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7223168,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7224952,1,1,1,1,1,0,1,1,1,1,0,1
ISIC_7225956,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7227335,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7227529,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7235790,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7236606,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7236809,1,1,1,1,1,1,1,0,1,1,0,1
ISIC_7236975,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7236980,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7240363,0,0,1,1,1,1,1,1,1,0,1,2
ISIC_7246206,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7252825,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7255009,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7260240,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7260482,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_7262895,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7265673,1,1,1,1,0,1,1,1,1,1,1,0
ISIC_7267879,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7270461,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7274084,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7274505,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7275519,1,0,1,1,1,0,1,1,1,1,0,2
ISIC_7279117,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7285464,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7285901,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7287785,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7296842,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7297776,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7298213,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7302180,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7302567,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7304132,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7308065,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7311264,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7312295,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7313027,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7319315,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7326427,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7328646,0,0,1,1,1,1,1,0,1,1,1,2
ISIC_7329943,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7329993,1,0,0,0,1,0,1,0,1,0,1,5
ISIC_7333043,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7342485,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7346228,0,0,1,0,1,0,1,0,1,0,1,5
ISIC_7348419,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7349269,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7350946,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_7355316,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7366114,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7368264,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7373609,1,1,1,0,0,0,1,0,0,0,2,4
ISIC_7374190,1,0,1,0,1,0,1,0,1,0,0,5
ISIC_7374271,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7375625,1,1,1,1,0,0,1,1,1,0,1,2
ISIC_7376955,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7378706,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7380125,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7380754,1,0,1,0,1,0,0,0,1,1,1,4
ISIC_7381816,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7382054,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7384432,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7384502,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7393259,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7403025,0,0,1,1,1,1,1,1,0,0,2,2
ISIC_7406454,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7406916,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7410247,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7411645,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7415721,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7418664,1,1,1,1,1,0,1,0,1,0,0,3
ISIC_7422022,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7424370,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7426927,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7428208,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7428306,1,0,1,0,1,1,1,1,1,1,0,2
ISIC_7430164,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7430526,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7431726,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7439811,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7440257,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7445157,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7445585,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7450066,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7452602,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7453335,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7453678,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7453745,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7459912,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7461144,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7462953,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7464700,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7469226,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7471216,1,1,1,1,1,1,1,1,0,0,1,1
ISIC_7473641,1,1,1,1,1,0,1,0,1,0,0,3
ISIC_7475827,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7476803,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7489111,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7497769,1,1,1,1,0,0,0,0,0,0,3,3
ISIC_7500706,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7502432,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7505254,0,0,1,1,1,1,1,1,1,1,1,1
ISIC_7507377,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7508787,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7509790,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7510662,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7512177,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7512698,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7515884,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7520573,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7522372,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7523542,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7526819,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7527340,1,1,1,1,1,1,1,1,1,0,0,1
ISIC_7528364,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7529554,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7535027,0,0,1,1,1,1,1,1,1,1,1,1
ISIC_7541009,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7544069,1,1,1,1,1,1,1,1,1,1,0,0
ISIC_7545432,0,0,0,0,0,0,0,0,0,0,5,5
